word;clarification;classification;endіngs;and;look;from;vars;but
бы́каўскі;;;;;;Бы́каў;;
Быко́ўскі;;;;;;;;
Бы́стрыца;;;;;;;;
Бы́хаў;;;;;;;;
Бы́цень;;;;;;;;
Бэатры́с;;;;;;Beatrice;;
Бэатры́чэ;;;;;;Beatrice;;
Бэ́ґін;;;;;;Begin;;
Бэ́йкер;;;;;;Baker;;
Бэйт-Лэхэм;;;;;;Bethlehem;;
Бэ́кан;;;;;;Bacon;;
Бэкендо́рф;;;;;;;;
Бэ́кет;;;;;;Beckett;;
Бэ́кеш;;;;;;;;
Бэ́ла;;;;;;;;
Бэлі́ні;;;;;;Bellini;;
Бэ́лфаст;;;;;;Belfast;;
Бэ́льґія;;;;;;;;
Бэльзэбу́б;;<i>кат.</i>;;Вельзяву́л;;;;
Бэ́ндэ;;;;;;;;
Бэ́ндэр;;;;;;;;
Бэнілю́кс;;;;;;;;
Бэні́та;;;;;;Benito;;
Бэнэды́кт;;;;;;;;
Бэ́нэт;;;;;;Bennet;;
Бэргельсо́н;;;;;;;;
Бэ́ргман;;;;;;;;
Бэрд;;;;;;Bird;;
Бэ́рклі;;;;;;Berkeley;;
Бэ́ркшыр;;;;;;Berkshire;;
Бэрлі́н;;;;;;Berlin;;
Бэрму́ды;;;;;;;;
Бэрна́р;;;;;;Bernard;;
Бэрна́рд;;;;;;Bernard;;
Бэрна́рдо;;;;;;Bernardo;;
Бэрнардо́ні;;;;;;Bernardoni;;
Бэрнс;;;;;;Burns;;
Бэрнэ́с;;;;;;;;
Бэро́ўз;;;;;;Barrows;;
Бэ́рсан;;;;;;;;
Бэртра́н;;;;;;Bartrand;;
Бэ́ры;;;;;;;;
Бэрэні́ка-князё́ўна;;;;;;;;
Бэтлее́м;;;;;;;;
Бэ́тсі;;;;;;;;
Бэтхо́вэн;;;;;;Beethoven;;
Бэты́ні;;;;;;Bettini;;
Бяду́ля;;;;;;;;
Бялгра́д;<i>стал.</i> Сэрбіі;;;;;Beograd;;
Бяле́віч;;;;;;;;
Бяле́ніс;;;;;;;;
Бяле́цкі;;;;;;;;
Бялі́нскі;;;;;;;;
Бялы́ніцкі-Біруля́;;;;;;;;
Бялы́нічы;;;;;;;;
Бяльке́віч;;;;;;;;
Бяля́еў;;;;;;;;
Бяля́цкі;;;;;;;;
Бярдзя́еў;;;;;;;;
Бярдзя́нск;;;;;;;;
Бяро́заўскі;;;;;;;;
Бяро́за-Карту́ская;;;;;;;;
Бяро́зкін;;;;;;;;
Бяры́нда;;;;;;;;
Бярэ́жа;;;;;;;;
Бярэ́зіна;;;;;;;;
Бярэ́зінскі;;;;;;;;
Ва́аль;<i>р.</i> у ПАР;;;;;Vaal;;
Ва́вэль;;;;;;Wawel;;
Вадале́й;;;-ле́я;;;;;
Вадзі́м;;;;;;;;
Вадзі́нскі;;;;;;;;
Вадо́хрышча;;;;;;;;
Вазьнясе́нскі;;;;;;;;
Вайга́ны-Ля́хаўшчына;;;Вайга́наў-Ля́хаўшчыны;;;;;
Ва́йдас;;;;;;Vaidas;;
Вайдо́тас;;;;;;Vaidotas;;
Вайніло́віч;;;;;;;;
Ва́йсман;;;;;;Weismann;;
Вайто́віч;;;;;;;;
Ва́йцзэкер;;;;;;Weizsäcker;;
Валаа́м;;;;;;;;
Валада́рскі;;;;;;;;
Вала́нчус;;;;;;Valančius;;
Валахано́віч;;;;;;;;
Валгагра́д;;;;;;Волгоград;;
Валгадо́нск;;;;;;Волгодонск;;
Валда́й;;;;;;;;
Ва́лдас;;;;;;Valdas;;
Вале́нсія;;;;;;Valencia;;
Вале́ра;;;Вале́раў;;;;;
Вале́рка;;;;;;;;
Вале́рыюс;;;;;;Valerijus;;
Вале́рыя;;;;;;;;
Валіву́лін;;;;;;;;
Валі́лы;;;;;;;;
Валішэ́ўскі;;;;;;;;
Валко́нскі;;;;;;;;
Вало́віч;;;;;;;;
Вало́дзя;;;<i>Т</i> Вало́дзем;;;;;
Вало́дша;;;;;;;;
Вало́жын;;;;;;;;
Вало́жыншчына;;;;;;;;
Валу́й;;;;;;;;
Валы́нь;;;;;;;;
Вальдэма́р;;;;;;;;
Валье́ха;;;;;;Vallejo;;
Вальжы́на;;;;;;;;
Вальтэ́р;;;;;;Voltaire;;
Валэ́нса;;;;;;Wałęsa;;
Валянты́н;;;<i>чый:</i> Валянты́наў;;;;;
Валянці́н;;;;;;;;
Вампі́лаў;;;;;;;;
Ва́ндэрбілт;;;;;;Vanderbilt;;
Вандэ́я;;;;;;;;
Ванько́віч;;;;;;;;
Ванэ́са;;;;;;Vanessa;;
Вараб’ё́ў;;;;;;Воробьев;;
Варатніко́ў;;;;;;;;
Варашке́віч;;;;;;;;
Варвашэ́ня;;;;;;;;
Вардама́цкі;;;;;;;;
Варкута́;;;;;;;;
Варла́маў;;;;;;;;
Варо́неж;;;;;;;;
Варфаламе́й;;;;;Барталамэ́й;;;
Варша́ва;<i>стал.</i> Польшчы;;;;;Warszawa;;
Варыво́нчык;;;;;;;;
Васіле́віч;;;;;;;;
Васіле́нка;;;;;;;;
Васіле́ўскі;;;;;;;;
Васілі́да;;;;;;;;
Васілі́ск;;;;;;;;
Васілі́шкі;;;;;;;;
Васі́ль;;;;;;;;
Васі́льеў;;;;;;;;
Васкрасе́нскі;;;;;;;;
Васьняцо́ў;;;;;;;;
Ва́сэрман;;;;;;Wassermann;;
Васюке́віч;;;;;;;;
Васючэ́нка;;;;;;;;
Ватыка́н;;;;;;;;
Ватэнштэ́т;;;;;;Watenstedt;;
Ватэрлё́;;;;;;Waterloo;;
Ваўжэ́цкі;;;;;;;;
Ваўкавы́ск;;;;;;;;
Ваўраню́к;;;;;;;;
Вацла́ў;;;;;;;;
Вашко́;;;;;;;;
Вашынґто́н;<i>стал.</i> ЗША;;;;;Washington;;
Ваяво́дзіна;;;;;;;;
Ведзяне́еў;;;;;;;;
Ведзяно́;;;;;;;;
Велімі́р;;;;;;;;
Вельзяву́л;;<i>прав.</i>;;Бэльзэбу́б;;;;
Ве́на;<i>стал.</i> Аўстрыі;;;;;Wien (слав. слова Вѣна);;
Венецыя́наў;;;;;;;;
Ве́нцлава;;;;;;Venclova;;
Верані́ка;;;;;;;;
Вераце́ньнікаў;;;;;;;;
Ве́рхне-Калы́мск;;;;;;;;
Верхнядзьві́нск;;;;;;;;
Верхнядзьві́ншчына;;;;;;;;
Весялко́ўскі;;;;;;;;
Віва́льдзі;;;;;;Vivaldi;;
Ві́ґанд;;;;;;Wigand;;
Віе́р;;;;;;;;
Віетна́м;;;-му;;;;;
Візанты́я;;;;;Бізанты́я;;;
Віке́нці;;;;;;;;
Віке́нцьеў;;;;;;;;
Ві́ктарас;;;;;;Viktoras;;
Вікто́рыя;;;;;;;;
Ві́ланд;;;;;;Wieland;;
Віле́йка;;;;;Вяле́йка;;;
Віль;;;;;;;;
Вільге́льм;;;;;;Wilhelm;;
Вількамі́р;;;;;;;;
Ві́льня;;;;;;;;
Ві́льня-Ме́нск;;;;;;;;
Віля́наў;;;;;;Wilanów;;
Вінаку́р;;;;;;;;
Віні́цкі;;;;;;;;
Ві́ні-Пух;;;;;;;;
Вінтэрштэ́йн;;;;;;Winterstein;;
Ві́нцас;;;;;;Vincas;;
Вінцу́к;;;;;;;;
Вінцэ́нт;;;;;;;;
Вінцэ́сь;;;;;;;;
Ві́нчы;;;;;;Vinci;;
Ві́нэр;;;;;;Wiener;;
Вірґі́ліюс;;;;;;Virgilijus;;
Вірґі́нія;;;;;;;;
Вірджы́нія;штат у ЗША;;;;;Virginia;;
Вісаґі́нас;;;;;;Visaginas;;
Вісарыё́навіч;;;;;;;;
Віскулі́;;;;;;;;
Ві́сла;<i>р.</i> у Польшчы;;;;;Wisła;;
Вісэ́нтэ;;;;;;Vicente;;
Віт;;;;;;;;
Вітажэ́нец;;;;;;;;
Віта́лік;;;;;;;;
Віта́ль;;;;;;;;
Ві́тан-Дубе́йкаўскі;;;;;;;;
Ві́тас;;;;;;Vytas;;
Вітґенштэ́йн;;;;;;Witgenstein;;
Вітру́вій;;;;;;Vitruvius;;
Віту́шка;;;;;;;;
Вітэ́лій;;;;;;Vitelius;;
Вітэнбэ́рґ;;;;;;Wittenberg;;
Вішняко́ў;;;;;;;;
Вішы́;<i>м.</i> у Францыі;;;;;Vichy;;
Віяле́та;;;;;;;;
Вія́н;;;;;;Vian;;
Вла́дас;;;;;;Vladas;;
Влта́ва;<i>р.</i> у Чэхіі;;;;;Vltava;;
Во́бземлю;;;;;;;;
Во́бмацкам;;;;;;;;
Во́йніч;;;;;;;;
Во́йтка;;;;;;;;
Во́йцех;;;;;;Wojciech;;
Во́йцік;;;;;;;;
Во́лга;;;;;;;;
Во́лмэн;;;;;;Wallman;;
во́лскі;;;;;;во́лга;;
Во́льва;;;;;;;;
Во́лька;;;;;;;;
Во́льфґанґ;;;;;;Wolfgang;;
Во́нэґут;;;;;;Vonnegut;;
Во́рскла;;;;;;;;
Вуго́ршчына;;;;;;;;
Вукава́р;;;;;;Vukovar;;
Вулф;;;;;;Wolf;;
Вульґа́та;;;;;;;;
Ву́нія;;;;;;;;
Выго́цкі;;;;;;;;
Высо́кае-Літо́ўскае;;;;;;;;
Высо́цкі;;;;;;;;
Вэ́бэр;;;;;;Weber;;
Вэ́зэр;;;;;;Weser;;
Вэйль;;;;;;Weil;;
Вэ́йцман;;;;;;Weizmann;;
Вэ́ксаль;;;-ля;;;;;
Вэ́ксьлер;;;;;;Wexler;;
Вэ́лер;;;;;;;;
Вэля́скес;;;;;;Velázquez;;
Вэ́нзэль;;;-ля;;;;;
Вэ́нтспілс;<i>м.</i> у Латвіі;;;;;Ventspils;;
Вэнэ́ра;;;;;;;;
Вэнэсуэ́ла;;;;;;;;
Вэнэ́та;;;;;;Veneto;;
Вэнэ́цыя;;;;;;Venezia;;
Вэрані́ка;;;;;;;;
Вэрво́льф;;;;;;;;
Вэрґі́лій;;;;;;Vergilius;;
Вэ́рдзі;;;;;;Verdi;;
Вэрле́н;;;;;;Verlaine;;
Вэ́рмахт;;;-ту;;;;;
Вэрмо́нт;штат у ЗША;;;;;Vermont;;
Вэрмэ́ер;;;;;;Vermeer;;
Вэрн;;;;;;Verne;;
Вэ́рнэр;;;;;;Werner;;
Вэро́не;<i>м.</i> у Італіі;;;;;Verona;;
Вэрса́ль;<i>м.</i> у Францыі;;;;;Versailles;;
Вэ́рфавы;;;;;;;;
Вэсо́віч;;;;;;;;
Вэспасія́н;;;;;;Vespasianus;;
Вэстмі́нстэрскі;;;;;;;;
Вэ́стэрн;;;-ну;;;;;
Вэ́тэр;;;;;;Wetter;;
Вюнсдо́рф;;;;;;Wünsdorf;;
Вяжэ́віч;;;;;;;;
Вя́зкі;;;;;;;;
Вяле́йка;;;;;;;;
Вялі́ж;;;;;;;;
Вялі́кабрыта́нія;;;;;;;;
Вялікалітва́;;;;;;;;
Вялікапо́льшча;;;;;;;;
Вялі́кдзень;;;Вялі́кадня;;;;;
Вяльля́;;;;;;;;
Вяльля́начка;;;;;;;;
Вялю́гін;;;;;;;;
Вярге́й;;;;;;;;
Вярці́нскі;;;;;;;;
Вяры́га-Дарэ́ўскі;;;;;;;;
Вячасла́ў;;;;;;;;
Гаа́ґа;;;;;;Haag;;
Габрусё́ў;;;;;;;;
Габру́сік;;;;;;;;
Габру́сь;;;;;;;;
Га́бсбурґ;;;;;;Habsburg;;
Га́вал;Ва́цлаў Га́вал;;Га́ўла;;;Havel;;
Гава́на;;;;;;Habana;;
Гаво́рскі;;;;;;;;
Гадле́ўскі;;;;;;;;
Га́дсан;;;;;;Hudson;;
Гадуно́ў;;;;;;;;
Гадэ́нка;;;;;;;;
Гаі́ці;;;;;;Haiti;;
Гайда́р;;;;;;;;
Гайду́к;;;;;;;;
Га́йдэґер;;;;;;Heidegger;;
Гайдэншта́йн;;;;;;Heidenstein;;
Га́йдэр;;;;;;Haider;;
Гайд-па́рк;;;;;;Hyde Park;;
Га́йна;;;;;;;;
Га́йнаўка;;;;;;;;
Га́йнбург;;;;;;;;
Га́йнэ;;;;;;Heine;;
Гайцюні́шкі;;;;;;;;
Галава́ч;;;;;;;;
Гала́заў;;;;;;;;
Гале́нчанка;;;;;;;;
Гале́я;Камэ́та Гале́я;;;;;Halley;;
Галіву́д;;;;;;Hollywood;;
Га́ліч;;;;;;;;
Галічына́;;;;;;;;
Галко́ўскі;;;;;;;;
Галубо́віч;;;;;;;;
Гальля́ш;;;;;;;;
Гальпяро́віч;;;;;;;;
Гальша́ны;;;;;;;;
Галя́ндыя;;;;;;;;
Гамане́ц;;;;;;;;
Га́мбурґ;;;-ґу;;;Hamburg;;
Га́мільтан;;;;;;Hamilton;;
Га́млет;;;;;;Hamlet;;
Гамэ́р;;;;;;Homēros;;
Ганджумя́н;;;;;;;;
Га́ндкэ;;;;;;Handke;;
Ганіба́л;;;;;;Hannibal;;
Ганко́нґ;;;;;;Hong Kong;;
Га́нна;;;<i>ДМ</i> Га́ньне;;;;;
Гано́вэр;;;;;;Hannover;;
Гано́ры;;;;;;;;
Ганс;;;;;;Hans;;
Га́нсэн;;;;;;Hansen;;
Гану́ся;;;;;;;;
Га́нцавічы;;;;;;;;
Ганчаро́ў;;;;;;;;
Ганча́рык;;;;;;;;
Гапо́ненка;;;;;;;;
Гарадзе́ншчына;;;;;;;;
Гарадзе́ц;;;;;;;;
Гарадзе́я;;;;;;;;
Гара́цый;;;;;;Horatius;;
Гара́цыо;;;;;;Horatio;;
Гарбачо́ў;;;;;;;;
Га́рбук;;;;;;;;
Га́рвард;;;;;;Harward;;
Гардзе́й;;;;;;;;
Га́рдыян;;;;;;Guardian;;
Га́рлем;;;;;;Harlem;;
Гаро́льд;;;-да;;;Harold;;
Га́рпэр;;;;;;Harper;;
Га́ртман;;;;;;Hartmann;;
Га́ртны;;;;;;;;
Гару́н;;;;;;;;
Га́ры;;;;;;Harry;;
Гары́нь;;;;;;;;
Гарэ́лік;;;;;;;;
Гарэ́цкі;;;;;;;;
Гаспо́дзь;;;;;Го́спад;;;
Гасьцю́хін;;;;;;;;
Гаўру́к;;;;;;;;
Гаўрусё́ў;;;;;;;;
Гаўры́ла;;;;;;;;
Га́ўсман;;;;;;Hausmann;;
Га́ўя;;;;;;;;
Га́чынсан;;;;;;Hutchinson;;
Га́шак;;;Га́шка;;;;;
Гаява́та;;;;;;;;
Ге́ґель;;;;;;Hegel;;
Ге́двіґ;;;;;;Hedwig;;
Ге́йнэ;;;;;Га́йнэ;;;
Ге́лер;;;;;;;;
Ге́льмут;;;;;;Helmut;;
Ге́льсынкі;;;;;;Helsinki;;
Гемінґуэ́й;;;;;;Hemingway;;
Гена́дзь;;;;;;;;
Ге́ніюш;;;;;;;;
Ге́нры;;;;;;Henry;;
Генрые́та;;;;;;Henriette;;
Ге́нрык;;;;;;Henryk;;
Ге́нрых;;;;;;Heinrich;;
Ге́нусь;;;;;;;;
Гео́ргі;;;;;;;;
Герадо́т;;;;;;Herodotus;;
Гераклі́т;;;;;;Heraclitus;;
Герані́м;;;;;;;;
Герасіме́нка;;;;;;;;
Герасімо́віч;;;;;;;;
Гера́сімчык;;;;;;;;
Гербала́йф;;;;;;Herbalife;;
Ге́рбэрт;;;;;;Herbert;;
Германо́віч;;;;;;;;
Гермэ́с;;;;;;Hermes;;
Гермянчу́к;;;;;;;;
Герцаґаві́на;;;;;;;;
Ге́рцэн;;;;;;;;
Геспэры́д;;;;;;;;
Ге́сэ;;;;;;Hesse;;
Ге́сэль;;;;;;Hessel;;
Гё́йзынґа;;;;;;Huizinga;;
Гіка́ла;;;;;;;;
Гіле́віч;;;;;;;;
Гіль;;;;;;;;
Гі́льфэрдынґ;;;;;;Hilferding;;
Гіля́ры;;;;;;;;
Гімала́і;;;;;;;;
Гі́млер;;;;;;Himmler;;
Гімэнэ́й;;;;;;Hymenaeus;;
Гіпакра́т;;;;;;Hippocratēs;;
Гірасі́ма;;;;;;Hiroshima;;
Гі́руць;;;;;;;;
Гірш;;;;;;;;
Гі́тлер;;;;;;Hitler;;
Гітлерю́ґенд;;;-ду;;;;;
Гітро́ў;;;;;;Heathrow;;
Гічко́к;;;;;;Hitchcock;;
Гішпа́нія;;;;;;;;
Глаго́ўская;;;;;;;;
Гла́дзік;;;;;;Hladík;;
Гле́баў;;;;;;;;
Гле́бка;;;;;;;;
Глі́нка;;;;;;;;
Глі́нскі;;;;;;;;
Глі́ньнік;;;;;;;;
Глуск;;;;;;;;
Глыбо́кае;;;;;;;;
Глыбо́ччына;;;;;;;;
Глябо́віч;;;;;;;;
Гляко́ўскі;;;;;;;;
Гмыра́к;;;;;;;;
Гніламё́даў;;;;;;;;
Го́га;;;;;;;;
Го́галь;;;;;;;;
Голмс;Шэ́рлак Голмс;;;;;Holms;;
Го́лубеў;;;;;;;;
Го́мель;;;;;;;;
Го́мельшчына;;;;;;;;
Го́мій;;;;;;;;
Го́нэкер;;;;;;Honecker;;
Го́пкінс;;;;;;Hopkins;;
Го́радня;;;;;;;;
Го́ркі;;;;;;;;
Го́ры;;;;;;;;
Го́спад;;;-да;;;;;
Го́ўард;;;;;;Howard;;
Го́фман;;;;;;Hofmann;;
Грабі́нскі;;;;;;;;
Гра́бчыкаў;;;;;;;;
Градча́ны;;;;;;Hradčany;;
Гразно́ва;;;;;;;;
Грама́дчанка;;;;;;;;
Грамы́ка;;;;;;;;
Грахо́ўскі;;;;;;;;
Грачо́ў;;;;;;;;
Гро́заў;;;;;;;;
Гро́зны;;;;;;;;
Гру́зія;;;;;;;;
Грузьдзіло́віч;;;;;;;;
Грушавы́;;;;;;;;
Грыбае́даў;;;;;;;;
Грыгалю́нас;;;;;;;;
Грыгаро́віч;;;;;;;;
Грыгарэ́нка;;;;;;;;
Грыго́р’еў;;;;;;;;
Грыне́віч;;;;;;;;
Грынке́віч;;;;;;;;
Грынцэ́віч;;;;;;;;
Грыняві́цкі;;;;;;;;
Грыцаве́ц;;;;;;;;
Грыцке́віч;;;;;;;;
Грышке́віч;;;;;;;;
Грэбеншчыко́ў;;;;;;;;
Грэ́цыя;;;;;;;;
Гудага́й;;;;;;;;
Гу́дзевічы;;;;;;;;
Гудзо́н;;;;;Га́дсан;;;
Гудэрмэ́с;;;;;;;;
Гу́мбальт;;;;;;Humboldt;;
Гумілё́ў;;;;;;;;
Гумяню́к;;;;;;;;
Гурло́;;;;;;;;
Гу́рскі;;;;;;;;
Гурыно́віч;;;;;;;;
Гурэ́віч;;;;;;;;
Гурэ́цкі;;;;;;;;
Гус;;;;;;Hus;;
Гусо́ўскі;;;;;;;;
Гусэ́йн;;;;;;Hussein;;
Гусэ́рль;;;;;;Husserl;;
Гу́тараў;;;;;;;;
Гутаро́віч;;;;;;;;
Гуты́рчык;;;;;;;;
Гуцу́льшчына;;;;;;;;
Гу́цька;;;;;;;;
Гуцэ́віч;;;;;;;;
Гэле́на;;;;;;Helena;;
Гэ́рбэрт;;;;;;Herbert;;
Гюґо́;;;;;;Hugo;;
Г’юз;;;;;;Hughes;;
Ґа́брава;;;;;;;;
Ґабрыэ́ль;;;;;;Gabriel;;
Ґабрыэ́ля;;;;;;Gabriella;;
Ґаґе́н;;;;;;Gaugin;;
Ґада́мэр;;;;;;Gadamer;;
Ґада́р;;;;;;Godard;;
Ґадо́;;;;;;Godot;;
Ґазпра́м;;;-му;;;;;
Ґайжу́ціс;;;;;;Gaižutis;;
Ґаліле́й;;;;;;;;
Ґаліле́я;;;;;;;;
Ґаліма́р;;;;;;Gallimard;;
Ґалі́нскі;Цэза́ры Ґалі́нскі;;;;;Goliński;;
Ґалі́цыя;;;;;;;;
Ґалчы́нскі;;;;;;Gałczyński;;
Ґальда́дзэ;;;;;;;;
Ґальфстры́м;;;;;;;;
Ґалятэ́я;;;;;;Galatea;;
Ґамбро́віч;;;;;;Gombrowicz;;
Ґамо́ра;;;;;;Gomorrah;;
Ґамсаху́рдзія;;;;;;;;
Ґаму́лка;;;;;;Gomułka;;
Ґа́на;;;;;;;;
Ґанґ;;;;;;Ganges;;
Ґа́ндзі;;;;;;Gandhi;;
Ґанку́р;;;;;;Goncourt;;
Ґао́н;;;-на;;;;;
Ґа́ры;;;;;;Gar(r)y;;
Ґарыба́льды;;;;;;Garibaldi;;
Ґаўдзі́;;;;;;Gaudí;;
Ґаўро́ш;;;;;;Gavroche;;
Ґацье́;;;;;;Gautier;;
Ґашто́льд;;;-да;;;;;
Ґвадэлю́па;;;;;;;;
Ґваньі́ні;;;;;;Guagnini;;
Ґватэма́ла;;;;;;Guatemala;;
Ґвінэ́я;;;;;;Guinée;;
Ґвія́на;;;;;;Guyana;;
Ґда́нск;;;;;;Gdańsk;;
ґда́нскі;;;;;;Ґда́нск;;
Ґды́ня;;;;;;Gdynia;;
Ґева́ра;Чэ Ґева́ра;;;;;Guevara;;
Ґе́дґаўд;;;;;;;;
Ґедро́йць;;;;;;;;
Ґедымі́н;;;;;;;;
ґедымі́навічы;;;;;;;;
ґедыміня́ты;;;;;;;;
Ґе́йнар;Ґе́йнар Ґлё́рыя;;;;;Gaynor;;
Ґе́йштар;;;;;;Geysztor;;
Ґе́льнэр;;;;;;;;
Ґеранё́ны;;;;;;;;
Ґервя́ты;;;;;;;;
Ґерма́нія;;;;;Няме́ччына;;;
Ґе́рсіка;;;;;;;;
Ґе́рта;;;;;;Gerta;;
Ґертру́да;;;;;;Gertruda;;
Ґе́рхард;;;;;;Gerchard;;
Ґе́рэк;;;;;;Gierek;;
Ґё́тынґен;;;;;;Göttingen;;
Ґё́тэ;;;;;;Goethe;;
Ґібральта́р;;;;;;;;
Ґі́бсан;;;;;;Gibson;;
Ґіё́м;;;;;;Guillaume;;
Ґі́лбэрт;;;;;;Gilbert;;
Ґільґамэ́ш;;;;;;;;
Ґі́нзбурґ;;;;;;Ginsburg;;
Ґі́нсбэрґ;;;;;;Ginsberg;;
Ґі́нтарас;;;;;;Gintaras;;
Ґі́нтаўт;;;;;;;;
Ґі́нэс;;;;;;Guinness;;
Ґі́піюс;;;;;;;;
Ґі́ркантас;;;;;;Girkontas;;
Ґла́зґа;;;;;;Glasgow;;
Ґля́ўбіц;;;;;;Glaubitz;;
Ґо́лдынґ;;;;;;Golding;;
Ґо́льдман;;;;;;Goldmann;;
Ґо́льдэнбэрґ;;;;;;Goldenberg;;
Ґо́мэс;;;;;;Gomez;;
Ґо́рдымэр;;;;;;Gordimer;;
Ґо́тбэрґ;;;;;;Gottberg;;
Ґо́тлянд;;;;;;Gotland;;
Ґо́тфрыд;;;;;;Gottfried;;
Ґо́штаўт;;;;;;;;
Ґо́я;;;;;;Goya;;
Ґра́аль;;;;;;;;
Ґражы́на;;;;;;;;
Ґрамшы́;;;;;;Gramsci;;
Ґрана́да;;;;;;Granada;;
Ґрандэ́;;;;;;Grandet;;
Ґранд-Каньё́н;;;;;;Grand Canyon;;
Ґрас;Ґю́нтар Ґрас;;;;;Grass;;
Ґру́бэр;;;;;;;;
Ґру́нвальд;;;;;;Grünwald;;
Ґрыґ;;;;;;Grieg;;
Ґрын;;;;;;Green(e);;
Ґрынаўэ́й;;;;;;Greenaway;;
Ґры́нвіч;;;;;;Greenwich;;
Ґры́нвуд;;;;;;Greenwood;;
Ґрынпі́с;;;;;;Greenpeace;;
Ґрэґ;;;;;;Greg;;
Ґрэ́ґар;;;;;;Gregor;;
Ґрэ́ймас;;;;;;Greimas;;
Ґрэнля́ндыя;;;;;;;;
Ґрэно́баль;;;;;;Grenoble;;
Ґуґенга́йм;;;;;;Guggenheim;;
Ґуда́вічус;;;;;;Gudavičius;;
Ґудэрыя́н;;;;;;Guderian;;
Ґулівэ́р;;;;;;Gulliver;;
Ґуно́;;;;;;Gounod;;
Ґу́нтыс;;;;;;Guntis;;
Ґу́сман;;;;;;Guzman;;
Ґутэнбэ́рґ;;;;;;Gutenberg;;
Ґуця́вічус;;;;;;Gucevičius;;
Ґю́нтэр;;;;;;Günther;;
Дабраве́сьце;;;;;;;;
Дабраве́шчаньне;;;;;;;;
Дабраво́льскі;;;;;;;;
Дабралю́баў;;;;;;;;
Дабужы́нскі;;;;;;;;
Даві́д;;;;;;;;
Давідзю́к;;;;;;;;
Давы́д;;;;;;;;
Давы́д-Гарадо́к;;;;;;;;
Дагеста́н;;;;;;Dağistan;;
Даґерма́н;;;;;;Dagerman;;
Дажбо́г;;;;;;;;
Дайне́ка;;;;;;;;
Далгару́кі;;;;;;;;
Далідо́віч;;;;;;;;
Дама́нава;;;;;;;;
Дама́навічы;;;;;;;;
Дама́нскі;;;;;;;;
Дама́ск;;;;;;Dimašq;;
Дамашэ́віч;;;;;;;;
Дамбро́ўскі;;;;;;;;
Да́мель;;;;;;;;
Даміні́к;;;;;;;;
Дане́йка;;;-кі, <i>ДМ</i> <i>м.</i> -ку / <i>ж.</i> -цы;;;;;
Дане́цк;;;-ку;;;;;
Данідзэ́ці;;;;;;Donizetti;;
Дані́ла;;;;;;;;
Даніло́віч;;;;;;;;
Даніцэ́ці;;;;;Данідзэ́ці;;;
Да́нія;;;;;;;;
Да́нтэ;;;;;;Dante;;
Дану́ся;;;;;;;;
Дану́та;;;;;;;;
Да́нцыґ;;;;;;Danzig;;
Да́нчык;;;;;;;;
Даняла́йціс;;;;;;Donelaitis;;
Дарагабу́ж;;;;;;;;
Дарашке́віч;;;;;;;;
Да́рвін;;;;;;Darwin;;
Дарданэ́лы;;;;;;;;
Да́рніца;;;;;;;;
Да́рскі;;;;;;;;
Да́рыюс;;;;;;Darius;;
Да́рэл;;;;;;;;
Дастае́ўскі;;;;;;;;
Даўгабро́дзкая;вуліца;;;;;;;
Даўгі́наў;;;;;;;;
Даўґя́ла;;;;;;;;
Да́ўкантас;;;;;;Daukantas;;
Даўкша́;;;;;;Daukša;;
Даўна́р-Запо́льскі;;;;;;;;
Да́ўнінґ-стрыт;;;;;;Downing Street;;
Даўні́с;;;Даўніса́;;;Daunys;;
Дашке́віч;;;;;;;;
Дашу́к;;;-ка́;;;;;
Дая́на;;;;;;Diana;;
Дварча́нін;;;;;;;;
Джава́ні;;;;;;Giovanni;;
Джа́кама;;;;;;Giacomo;;
Джако́ба;;;;;;Giacobo;;
Джако́нда;;;;;;Gioconda;;
Джалі́ль;;;;;;;;
Джанбаты́ста;;;;;;Gianbattista;;
Джано́ці;;;;;;Gianotti;;
Джарда́на;;;;;;Giordano;;
Джаха́р;;;;;;;;
Джо;;;;;;Joe;;
Джоа́н;;;;;;Joan;;
Джо́зэф;;;;;;Joseph;;
Джойс;;;;;;Joyce;;
Джон;;;;;;John;;
Джо́натан;;;;;;Jonathan;;
